frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
1054,22909,06,66,00,60,80,66,E6,80,06,80,60,80,98,98,80,00,1E,00,00,98,06,0
1055,22930,06,66,00,60,80,66,E6,80,06,78,60,80,98,98,80,00,1E,00,00,80,06,0
1056,22951,06,66,00,60,80,66,E6,80,06,78,60,7E,86,06,00,1E,00,00,7E,FE,06,0
1057,22971,06,66,00,60,80,66,E6,80,06,60,60,7E,86,06,00,1E,00,00,66,FE,06,0
1058,22991,06,66,00,60,80,66,E6,80,06,F8,80,00,78,86,06,00,1E,00,00,F8,06,0
1059,23012,06,66,00,60,80,66,E6,80,06,66,00,60,86,06,00,1E,00,00,1E,F8,06,0
1060,23032,06,66,00,60,80,66,E6,80,00,E6,00,18,86,06,00,1E,00,00,80,86,00,0
1061,23052,06,66,00,60,80,66,E6,80,00,98,00,06,86,06,00,1E,00,00,60,F8,00,0
1062,23072,06,66,00,60,80,66,E6,80,00,FE,00,00,86,06,00,1E,00,00,80,86,00,0
1063,23092,06,66,00,60,80,66,E6,80,06,60,00,00,86,06,00,1E,00,00,F8,86,06,0
1064,23112,06,66,00,60,80,66,E6,80,06,06,00,1E,86,06,00,1E,00,00,F8,86,06,0
1065,23132,06,66,00,60,80,66,E6,80,00,FE,00,78,86,06,00,1E,00,00,F8,86,00,0
1066,23152,06,66,00,60,80,66,E6,80,00,FE,00,78,86,06,00,1E,00,00,F8,86,00,0
1067,23172,06,66,00,60,80,66,E6,80,00,F8,00,78,86,06,00,1E,00,00,E6,86,00,0
1068,23192,06,66,00,60,80,66,E6,80,00,FE,00,78,86,06,00,1E,00,00,F8,86,00,0
1069,23212,06,66,00,60,80,66,E6,80,06,00,00,78,86,06,00,1E,00,00,00,F8,06,0
1070,23232,06,66,00,60,80,66,E6,80,06,18,00,7E,86,06,00,1E,00,00,1E,F8,06,0
1071,23252,06,66,00,60,80,66,E6,80,06,1E,00,80,98,98,80,00,1E,00,00,66,06,0
1072,23273,06,66,00,60,80,66,E6,80,06,18,00,80,98,98,80,00,1E,00,00,60,06,0
1073,23294,06,66,00,60,80,66,E6,80,06,06,00,80,98,98,80,00,1E,00,00,1E,06,0
1074,23315,06,66,00,60,80,66,E6,80,06,00,00,80,98,98,80,00,1E,00,00,18,06,0
1075,23336,06,66,00,60,80,66,E6,80,06,00,00,7E,86,06,00,1E,00,00,06,F8,06,0
1076,23356,06,66,00,60,80,66,E6,80,06,06,00,1E,86,06,00,1E,00,00,F8,86,06,0
1077,23376,06,66,00,60,80,66,E6,80,06,1E,00,06,86,06,00,1E,00,00,F8,86,06,0
1078,23396,06,66,00,60,80,66,E6,80,06,06,00,00,86,06,00,1E,00,00,9E,86,06,0
1079,23416,06,66,00,60,80,66,E6,80,00,FE,00,00,86,06,00,1E,00,00,80,86,00,0
1080,23436,06,66,00,60,80,66,E6,80,06,00,00,00,86,06,00,1E,00,00,98,86,06,0
1081,23456,06,66,00,60,80,66,E6,80,06,18,00,00,86,06,00,1E,00,00,E0,86,06,0
1082,23476,06,66,00,60,80,66,E6,80,06,60,00,FE,18,06,00,1E,00,00,E6,86,06,0
1083,23496,06,66,00,60,80,66,E6,80,06,66,00,FE,18,06,00,1E,00,00,F8,86,06,0
1084,23516,06,66,00,60,80,66,E6,80,06,66,00,FE,18,06,00,1E,00,00,F8,86,06,0
1085,23536,06,66,00,60,80,66,E6,80,06,66,00,FE,18,06,00,1E,00,00,F8,86,06,0
1086,23556,06,66,00,60,80,66,E6,80,06,66,00,FE,18,06,00,1E,00,00,F8,86,06,0
1087,23576,06,66,00,60,80,66,E6,80,06,66,00,FE,18,06,00,1E,00,00,F8,86,06,0
1088,23596,06,66,00,60,80,66,E6,80,06,66,00,FE,18,06,00,1E,00,00,F8,86,06,0
1089,23616,06,66,00,60,80,66,E6,80,06,66,00,FE,18,06,00,1E,00,00,F8,86,06,0
1090,23636,06,66,00,60,80,66,E6,80,06,78,00,FE,18,06,00,1E,00,00,FE,86,06,0
1091,23656,06,66,00,60,80,66,E6,80,06,78,00,FE,18,06,00,1E,00,00,FE,86,06,0
1092,23676,06,66,00,60,80,66,E6,80,06,78,00,FE,18,06,00,1E,00,00,FE,86,06,0
1093,23696,06,66,00,60,80,66,E6,80,06,7E,00,FE,18,06,00,1E,00,00,00,F8,06,0
1094,23716,06,66,00,60,80,66,E6,80,06,7E,00,FE,18,06,00,1E,00,00,00,F8,06,0
1095,23736,06,66,00,60,80,66,E6,80,06,7E,00,00,86,06,00,1E,00,00,06,F8,06,0
1096,23756,06,66,00,60,80,66,E6,80,06,7E,00,00,86,06,00,1E,00,00,06,F8,06,0
1097,23776,06,66,00,60,80,66,E6,80,06,7E,00,00,86,06,00,1E,00,00,06,F8,06,0
1098,23796,06,66,00,60,80,66,E6,80,06,78,00,FE,18,06,00,1E,00,00,FE,86,06,0
1099,23816,06,66,00,60,80,66,E6,80,06,66,00,FE,18,06,00,1E,00,00,F8,86,06,0
1100,23836,06,66,00,60,80,66,E6,80,06,66,00,FE,18,06,00,1E,00,00,F8,86,06,0
1101,23856,06,66,00,60,80,66,E6,80,06,60,00,FE,18,06,00,1E,00,00,E6,86,06,0
1102,23876,06,66,00,60,80,66,E6,80,06,1E,00,FE,18,06,00,1E,00,00,E0,86,06,0
1103,23896,06,66,00,60,80,66,E6,80,06,60,00,FE,18,06,00,1E,00,00,E6,86,06,0
1104,23916,06,66,00,60,80,66,E6,80,06,1E,00,FE,18,06,00,1E,00,00,E0,86,06,0
1105,23936,06,66,00,60,80,66,E6,80,06,18,00,FE,18,06,00,1E,00,00,9E,86,06,0
1106,23956,06,66,00,60,80,66,E6,80,06,06,00,FE,18,06,00,1E,00,00,98,86,06,0
1107,23976,06,66,00,60,80,66,E6,80,06,00,00,F8,18,06,00,1E,00,00,80,86,06,0
1108,23996,06,66,00,60,80,66,E6,80,06,00,00,F8,18,06,00,1E,00,00,80,86,06,0
1109,24016,06,66,00,60,80,66,E6,80,00,FE,00,F8,18,06,00,1E,00,00,78,F8,00,0
1110,24036,06,66,00,60,80,66,E6,80,00,FE,00,F8,18,06,00,1E,00,00,78,F8,00,0
1111,24056,06,66,00,60,80,66,E6,80,00,FE,00,F8,18,06,00,1E,00,00,78,F8,00,0
1112,24076,06,66,00,60,80,66,E6,80,06,00,00,F8,18,06,00,1E,00,00,80,86,06,0
1113,24096,06,66,00,60,80,66,E6,80,06,06,00,F8,18,06,00,1E,00,00,86,86,06,0
1114,24116,06,66,00,60,80,66,E6,80,06,06,00,F8,18,06,00,1E,00,00,86,86,06,0
1115,24136,06,66,00,60,80,66,E6,80,06,00,00,F8,18,06,00,1E,00,00,80,86,06,0
1116,24156,06,66,00,60,80,66,E6,80,06,00,00,F8,18,06,00,1E,00,00,80,86,06,0
1117,24176,06,66,00,60,80,66,E6,80,00,FE,00,F8,18,06,00,1E,00,00,78,F8,00,0
1118,24196,06,66,00,60,80,66,E6,80,00,E6,00,E6,18,06,00,1E,00,00,1E,F8,00,0
1119,24216,06,66,00,60,80,66,E6,80,00,E6,00,F8,18,06,00,1E,00,00,60,F8,00,0
1120,24236,06,66,00,60,80,66,E6,80,00,E6,00,F8,18,06,00,1E,00,00,60,F8,00,0
1121,24256,06,66,00,60,80,66,E6,80,00,E6,00,FE,18,06,00,1E,00,00,66,F8,00,0
1122,24276,06,66,00,60,80,66,E6,80,00,E6,00,00,86,06,00,1E,00,00,78,F8,00,0
1123,24296,06,66,00,60,80,66,E6,80,00,F8,00,00,86,06,00,1E,00,00,7E,F8,00,0
1124,24316,06,66,00,60,80,66,E6,80,06,18,00,00,86,06,00,1E,00,00,E0,86,06,0
1125,24336,06,66,00,60,80,66,E6,80,06,18,00,00,86,06,00,1E,00,00,E0,86,06,0
1126,24356,06,66,00,60,80,66,E6,80,06,1E,00,00,86,06,00,1E,00,00,E6,86,06,0
1127,24376,06,66,00,60,80,66,E6,80,06,60,00,00,86,06,00,1E,00,00,F8,86,06,0
1128,24396,06,66,00,60,80,66,E6,80,06,60,00,00,86,06,00,1E,00,00,F8,86,06,0
1129,24416,06,66,00,60,80,66,E6,80,06,60,00,00,86,06,00,1E,00,00,F8,86,06,0
1130,24436,06,66,00,60,80,66,E6,80,06,18,00,18,86,06,00,1E,00,00,F8,86,06,0
1131,24456,06,66,00,60,80,66,E6,80,06,06,00,60,86,06,00,1E,00,00,FE,86,06,0
1132,24476,06,66,00,60,80,66,E6,80,06,00,00,78,86,06,00,1E,00,00,00,F8,06,0
1133,24496,06,66,00,60,80,66,E6,80,06,00,00,7E,86,06,00,1E,00,00,06,F8,06,0
1134,24516,06,66,00,60,80,66,E6,80,06,00,00,7E,86,06,00,1E,00,00,06,F8,06,0
1135,24536,06,66,00,60,80,66,E6,80,06,00,00,7E,86,06,00,1E,00,00,06,F8,06,0
1136,24556,06,66,00,60,80,66,E6,80,06,06,00,80,98,98,80,00,1E,00,00,1E,06,0
1137,24577,06,66,00,60,80,66,E6,80,06,1E,00,86,98,98,80,00,1E,00,00,78,06,0
1138,24598,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1139,24620,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1140,24641,06,66,00,60,80,66,E6,80,06,78,00,98,98,98,80,00,1E,00,00,98,06,0
1141,24662,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1142,24683,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1143,24704,06,66,00,60,80,66,E6,80,06,66,00,98,98,98,80,00,1E,00,00,86,06,0
1144,24725,06,66,00,60,80,66,E6,80,06,60,00,86,98,98,80,00,1E,00,00,7E,06,0
1145,24746,06,66,00,60,80,66,E6,80,06,66,00,98,98,98,80,00,1E,00,00,86,06,0
1146,24767,06,66,00,60,80,66,E6,80,06,78,00,98,98,98,80,00,1E,00,00,98,06,0
1147,24788,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1148,24810,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1149,24832,06,66,00,60,80,66,E6,80,06,18,00,86,98,98,80,00,1E,00,00,66,06,0
1150,24853,06,66,00,60,80,66,E6,80,06,06,00,86,98,98,80,00,1E,00,00,60,06,0
1151,24874,06,66,00,60,80,66,E6,80,06,18,00,86,98,98,80,00,1E,00,00,66,06,0
1152,24895,06,66,00,60,80,66,E6,80,06,18,00,86,98,98,80,00,1E,00,00,66,06,0
1153,24916,06,66,00,60,80,66,E6,80,06,18,00,86,98,98,80,00,1E,00,00,66,06,0
1154,24937,06,66,00,60,80,66,E6,80,06,18,00,86,98,98,80,00,1E,00,00,66,06,0
1155,24958,06,66,00,60,80,66,E6,80,06,18,00,86,98,98,80,00,1E,00,00,66,06,0
1156,24979,06,66,00,60,80,66,E6,80,06,18,00,86,98,98,80,00,1E,00,00,66,06,0
1157,25000,06,66,00,60,80,66,E6,80,06,18,00,86,98,98,80,00,1E,00,00,66,06,0
1158,25021,06,66,00,60,80,66,E6,80,06,1E,00,98,98,98,80,00,1E,00,00,7E,06,0
1159,25042,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1160,25063,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1161,25085,06,66,00,60,80,66,E6,80,06,60,00,98,98,98,80,00,1E,00,00,80,06,0
1162,25106,06,66,00,60,80,66,E6,80,06,78,00,98,98,98,80,00,1E,00,00,98,06,0
1163,25127,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1164,25149,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1165,25171,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1166,25193,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1167,25215,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1168,25236,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1169,25257,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1170,25278,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1171,25299,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1172,25320,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1173,25342,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1174,25364,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1175,25386,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1176,25408,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1177,25430,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1178,25452,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1179,25474,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1180,25496,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1181,25518,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1182,25539,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
1183,25560,06,66,00,60,80,66,E6,80,06,7E,00,98,98,98,80,00,1E,00,00,9E,06,0
1184,25581,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1185,25603,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
1186,25624,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1187,25646,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1188,25668,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1189,25690,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1190,25712,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1191,25734,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1192,25756,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1193,25778,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1194,25800,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1195,25822,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1196,25844,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1197,25866,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1198,25888,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1199,25910,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1200,25932,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1201,25954,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1202,25976,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1203,25998,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1204,26020,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1205,26042,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1206,26064,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1207,26086,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1208,26108,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1209,26130,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1210,26152,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1211,26174,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1212,26196,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1213,26218,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1214,26240,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1215,26262,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1216,26284,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1217,26306,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1218,26328,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1219,26350,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1220,26372,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1221,26394,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1222,26416,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1223,26438,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1224,26460,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1225,26482,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1226,26504,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1227,26526,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1228,26548,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1229,26570,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1230,26592,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1231,26614,06,66,00,60,80,66,E6,80,06,80,80,00,98,98,98,80,00,1E,00,00,06,0
1232,26636,06,66,00,60,80,66,E6,80,06,80,80,00,9E,98,98,80,00,1E,00,00,06,0
1233,26658,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1234,26680,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1235,26702,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1236,26724,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1237,26746,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1238,26768,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1239,26790,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1240,26812,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1241,26834,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1242,26856,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1243,26878,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1244,26900,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1245,26922,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1246,26944,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1247,26966,06,66,00,60,80,66,E6,80,06,86,80,00,98,98,98,80,00,1E,00,00,06,0
1248,26988,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1249,27010,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1250,27032,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1251,27054,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1252,27076,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1253,27098,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1254,27120,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1255,27142,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1256,27164,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1257,27186,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1258,27208,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1259,27230,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1260,27252,06,66,00,60,80,66,E6,80,06,9E,80,00,9E,98,98,80,00,1E,00,00,06,0
1261,27274,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1262,27296,06,66,00,60,80,66,E6,80,06,7E,00,9E,98,98,80,00,1E,00,00,E0,06,0
1263,27317,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1264,27339,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1265,27361,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1266,27383,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1267,27405,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1268,27427,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1269,27449,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1270,27471,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1271,27493,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1272,27515,06,66,00,60,80,66,E6,80,06,9E,80,00,9E,98,98,80,00,1E,00,00,06,0
1273,27537,06,66,00,60,80,66,E6,80,06,E6,80,00,9E,98,98,80,00,1E,00,00,06,0
1274,27559,06,66,00,60,80,66,E6,80,06,E0,80,00,9E,98,98,80,00,1E,00,00,06,0
1275,27581,06,66,00,60,80,66,E6,80,06,9E,80,00,9E,98,98,80,00,1E,00,00,06,0
1276,27603,06,66,00,60,80,66,E6,80,06,9E,80,00,9E,98,98,80,00,1E,00,00,06,0
1277,27625,06,66,00,60,80,66,E6,80,06,9E,80,00,9E,98,98,80,00,1E,00,00,06,0
1278,27647,06,66,00,60,80,66,E6,80,06,E0,80,00,9E,98,98,80,00,1E,00,00,06,0
1279,27669,06,66,00,60,80,66,E6,80,06,E0,80,00,9E,98,98,80,00,1E,00,00,06,0
1280,27691,06,66,00,60,80,66,E6,80,06,9E,80,00,9E,98,98,80,00,1E,00,00,06,0
1281,27713,06,66,00,60,80,66,E6,80,06,E0,80,00,9E,98,98,80,00,1E,00,00,06,0
1282,27735,06,66,00,60,80,66,E6,80,06,E0,80,00,9E,98,98,80,00,1E,00,00,06,0
1283,27757,06,66,00,60,80,66,E6,80,06,9E,80,00,9E,98,98,80,00,1E,00,00,06,0
1284,27779,06,66,00,60,80,66,E6,80,06,86,80,00,9E,98,98,80,00,1E,00,00,06,0
1285,27801,06,66,00,60,80,66,E6,80,06,98,80,00,9E,98,98,80,00,1E,00,00,06,0
1286,27823,06,66,00,60,80,66,E6,80,06,98,80,00,E0,98,98,80,00,1E,00,00,06,0
1287,27845,06,66,00,60,80,66,E6,80,06,98,80,00,E0,98,98,80,00,1E,00,00,06,0
1288,27867,06,66,00,60,80,66,E6,80,06,9E,80,00,E0,98,98,80,00,1E,00,00,06,0
1289,27889,06,66,00,60,80,66,E6,80,06,9E,80,00,E0,98,98,80,00,1E,00,00,06,0
1290,27911,06,66,00,60,80,66,E6,80,06,9E,80,00,E0,98,98,80,00,1E,00,00,06,0
1291,27933,06,66,00,60,80,66,E6,80,06,E0,80,00,E0,98,98,80,00,1E,00,00,06,0
1292,27955,06,66,00,60,80,66,E6,80,06,E0,80,00,E0,98,98,80,00,1E,00,00,06,0
1293,27977,06,66,00,60,80,66,E6,80,06,E0,80,00,E0,98,98,80,00,1E,00,00,06,0
1294,27999,06,66,00,60,80,66,E6,80,06,E0,80,00,E0,98,98,80,00,1E,00,00,06,0
1295,28021,06,66,00,60,80,66,E6,80,06,E6,80,00,E0,98,98,80,00,1E,00,00,06,0
1296,28043,06,66,00,60,80,66,E6,80,06,E6,80,00,E6,98,98,80,00,1E,00,00,06,0
1297,28065,06,66,00,60,80,66,E6,80,06,F8,80,00,E6,98,98,80,00,1E,00,00,06,0
1298,28087,06,66,00,60,80,66,E6,80,06,F8,80,00,E6,98,98,80,00,1E,00,00,06,0
1299,28109,06,66,00,60,80,66,E6,80,06,F8,80,00,E6,98,98,80,00,1E,00,00,06,0
1300,28131,06,66,00,60,80,66,E6,80,06,FE,80,00,E6,98,98,80,00,1E,00,00,06,0
1301,28153,06,66,00,60,80,66,E6,80,06,FE,80,00,E6,98,98,80,00,1E,00,00,06,0
1302,28175,06,66,00,60,80,66,E6,80,06,FE,80,00,E6,98,98,80,00,1E,00,00,06,0
1303,28197,06,66,00,60,80,66,E6,80,06,00,60,E6,98,98,80,00,1E,00,00,7E,06,0
1304,28218,06,66,00,60,80,66,E6,80,06,00,60,E6,98,98,80,00,1E,00,00,7E,06,0
1305,28239,06,66,00,60,80,66,E6,80,06,06,60,E6,98,98,80,00,1E,00,00,80,06,0
1306,28260,06,66,00,60,80,66,E6,80,06,06,60,E6,98,98,80,00,1E,00,00,80,06,0
1307,28281,06,66,00,60,80,66,E6,80,06,06,60,F8,98,98,80,00,1E,00,00,86,06,0
1308,28302,06,66,00,60,80,66,E6,80,06,06,60,F8,98,98,80,00,1E,00,00,86,06,0
1309,28323,06,66,00,60,80,66,E6,80,06,18,60,E6,98,98,80,00,1E,00,00,86,06,0
1310,28344,06,66,00,60,80,66,E6,80,06,18,60,F8,98,98,80,00,1E,00,00,98,06,0
1311,28365,06,66,00,60,80,66,E6,80,06,18,60,E6,98,98,80,00,1E,00,00,86,06,0
1312,28386,06,66,00,60,80,66,E6,80,06,1E,60,F8,98,98,80,00,1E,00,00,9E,06,0
1313,28407,06,66,00,60,80,66,E6,80,06,18,60,F8,98,98,80,00,1E,00,00,98,06,0
1314,28428,06,66,00,60,80,66,E6,80,06,F8,80,00,E6,98,98,80,00,1E,00,00,06,0
